"X2.5.","X25.","X50.","X75.","X97.5.","groupSize","round","value","sizeCategory","indiv_small_large","taskDifficulty3","sizeCategory_string"
0.0130608695339788,0.187870016338361,0.354587987867929,0.572017864989291,0.874049813390684,6,51,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0139061227877441,0.198025595511116,0.374601371404981,0.595370850254844,0.884696621726926,6,52,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0135375425018744,0.210527474047528,0.390493258366227,0.615200539688284,0.905271742571385,6,53,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0146118652925682,0.223535703271322,0.413202178040931,0.629752188069949,0.911026903313841,6,54,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0156033309138992,0.236100964024337,0.432985154791446,0.648134962267185,0.917535158229044,6,55,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0168396134847166,0.250116291153174,0.453950621374245,0.66099886162548,0.923859215015258,6,56,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0167940566139356,0.264697130872783,0.465475660294577,0.677341616467288,0.926769667161175,6,57,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0175504183872368,0.270572666189524,0.480692178581266,0.694189698452007,0.931977293908803,6,58,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0206887603372374,0.282011437836662,0.497409731997033,0.701059791071839,0.938028127713251,6,59,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.021918382883087,0.295292503683259,0.517184161425873,0.711619791303659,0.94258515077831,6,60,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0238311010503761,0.304287503884154,0.52561237471767,0.723248871496455,0.942885119398363,6,61,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0270772647066751,0.312931554571838,0.534641581617165,0.732088400644223,0.945002530826794,6,62,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0281839103366399,0.316992376043958,0.543939424148539,0.735983588797383,0.950428045606909,6,63,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0324737339721711,0.322181629077526,0.558025642666752,0.741267043558573,0.949953862244207,6,64,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0364395150445692,0.330792082319189,0.568728512831657,0.753267425179791,0.952871591113592,6,65,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0390909105109291,0.336557795242126,0.580317645522602,0.755149202220705,0.955486207504958,6,66,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0395625826182842,0.344943915209785,0.58724006475802,0.760213457929184,0.958519597874183,6,67,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0431956523731372,0.350076807130022,0.59485030662029,0.764433435538012,0.960714813873684,6,68,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0463762433542256,0.359598233084925,0.606770271698644,0.770899363731207,0.96485308972,6,69,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0518903427987759,0.366403493951815,0.613538334711991,0.774197225115158,0.965409375984889,6,70,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0549225335166112,0.375698206300791,0.621533719842293,0.780125109773822,0.968070105685553,6,71,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0653035760449877,0.37860040684484,0.626581480620932,0.78619573350802,0.96909501908637,6,72,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0690466202408495,0.389388488868165,0.633153772756803,0.791379725574534,0.969409471564265,6,73,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0668622341193087,0.394540053877632,0.637006564927846,0.792812990512671,0.971828694369897,6,74,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0660323290236937,0.402890939937663,0.640829098004863,0.797954482518807,0.97139354733941,6,75,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0728594710780431,0.404180643330107,0.646788828379923,0.799798434408929,0.973358369943092,6,76,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0779186320429539,0.417071673825156,0.650017580303403,0.80045025322127,0.974169862942612,6,77,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0807500714887806,0.424220284655868,0.656078488132864,0.803126161526709,0.975422803053711,6,78,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0831974547128344,0.430182213105508,0.657557113190276,0.804990891604281,0.975447488782548,6,79,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0836030996338285,0.436813120119983,0.664797617786232,0.806303277276042,0.977014176260639,6,80,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0820662085933123,0.443606207655198,0.667148392727363,0.807307826383023,0.977822466265247,6,81,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0849980608390167,0.448696484638229,0.671830693801822,0.809742103183083,0.978559818619027,6,82,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0812899571265862,0.454129394051159,0.673799541115766,0.812114894252658,0.979238163743116,6,83,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0857026869845364,0.460708570545175,0.676107208956982,0.813273868256778,0.98095857516045,6,84,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0899918198522629,0.461598838046422,0.681941194925767,0.814088325843699,0.980873491301781,6,85,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0898713985107142,0.466080994012956,0.686698605696953,0.814829031904761,0.982638881630721,6,86,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0950263078178855,0.46972661069385,0.691289026843094,0.818662279919654,0.982746847027258,6,87,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.0947546227616926,0.473741730684229,0.69338537164236,0.819119671925696,0.982847268671187,6,88,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.100504209665982,0.478202542419993,0.696761238762319,0.820490790618189,0.983706260909332,6,89,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
0.100272175914148,0.479662407246514,0.697716508714596,0.822453751004555,0.984359548696421,6,90,"optimalChoiceProb",6,"Small group","Moderate Uncertainty","n = 6"
1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,6,1,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.09136792750392,1.22939757301018,1.34146891715193,1.47519022279779,1.72634157469535,6,2,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.07440536112124,1.23207947231501,1.37270723320778,1.5320692440819,1.79365594118673,6,3,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.07347075319079,1.24508120979449,1.40008836319381,1.57500808088817,1.8252267960909,6,4,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.07735382211578,1.26813454580809,1.43045941179876,1.60947577770322,1.85469387810077,6,5,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.08458092842885,1.29173692031574,1.45979642858119,1.63971352343131,1.87026089737037,6,6,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.09384038856293,1.31235590402641,1.48785437618243,1.66050063237141,1.88368278704002,6,7,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.09795578070337,1.33365175083062,1.51570706226875,1.68464817437247,1.89255897767761,6,8,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.11070866069656,1.35198288725626,1.53675814194106,1.70273247016518,1.90040646019751,6,9,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.11624392599004,1.36800545035441,1.55931037923167,1.71489350894756,1.90676947113465,6,10,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.12444997228573,1.39266099736872,1.57766571659083,1.73189138025098,1.91068587376503,6,11,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.13241943220975,1.41039896014533,1.59527128484834,1.74302500955937,1.9165557715692,6,12,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.14021326150971,1.42838641474408,1.61254638813932,1.75093895553805,1.92084634875987,6,13,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.15125359951214,1.4428269167547,1.62700516483156,1.75908684735648,1.92163943948595,6,14,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.15637119137567,1.46026155346978,1.63793601352574,1.76691981031705,1.92570603938912,6,15,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.16009788691291,1.47753372097239,1.65062107105924,1.77677252591783,1.92734010508643,6,16,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.17006230672862,1.49507673047831,1.66317718720702,1.78285898043301,1.9273905330507,6,17,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.17870111338635,1.51240612321274,1.67002721029095,1.78890115587423,1.93065565511207,6,18,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.18162179191298,1.52316588868058,1.68079106185346,1.79422740208078,1.93512060577093,6,19,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.18527751271487,1.53192869269101,1.69062422228163,1.79949993648309,1.93534111127668,6,20,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.19377574398555,1.54536361836703,1.69460700343446,1.80291944127006,1.9376197119599,6,21,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.19943006132839,1.55131794567596,1.70295003414071,1.80939042778694,1.93793315064093,6,22,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.20881030870859,1.56583395861029,1.71102301441092,1.81343094416123,1.93820099501851,6,23,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.2182567015798,1.57583028423627,1.71779214619497,1.8178690335313,1.94090321613744,6,24,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.22673735136496,1.58453774807411,1.72179499106705,1.8198441103742,1.94085526162181,6,25,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.23026182185067,1.59436714816646,1.72795838514674,1.82363293677626,1.94193563499339,6,26,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.2415211888011,1.60461055257535,1.73199582217577,1.83145421266823,1.9461046232883,6,27,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.2477216944688,1.61094511095989,1.73869270437821,1.83552793265059,1.94558575614438,6,28,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.25595627049124,1.61503142793885,1.74350008793344,1.837317253699,1.9468765567192,6,29,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.2626090740937,1.62117865827746,1.74636583659283,1.84047566079279,1.94957423523087,6,30,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.26960619038723,1.6310791236012,1.75106838075026,1.84204577339054,1.95019379278107,6,31,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.27499134001447,1.63474101977059,1.75523682761637,1.84698205898382,1.95102258606,6,32,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.29011425482738,1.63976176747779,1.7590458618091,1.84765895876142,1.95313519316963,6,33,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.28456441686385,1.64159413091129,1.76078458698529,1.85097302370482,1.95458199205953,6,34,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.30251038230337,1.6500505940342,1.76513003518527,1.85180442137732,1.95528730838937,6,35,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.30272075949073,1.65111161538953,1.76547756075714,1.85485990017788,1.95652173281299,6,36,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.32133886026642,1.65966230697338,1.77062806384444,1.85757905328819,1.95749513623398,6,37,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.3193476758653,1.66495280538519,1.77410265859337,1.86018695346552,1.95883185126127,6,38,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.32337474472653,1.66758768391926,1.77669658810767,1.86112103250584,1.95907772004699,6,39,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.32061409598935,1.6681894608457,1.78017153495641,1.8652194010053,1.95956069514471,6,40,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.72760923526657,1.93633044066289,1.99940829313777,2.06279921459588,2.27392919703032,6,41,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.74544655615743,1.95952379262093,2.02660092450966,2.13792222749907,2.42432354182871,6,42,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.78106138597086,1.97944138782482,2.07211531244248,2.18699223686641,2.5489672100944,6,43,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.80221704965228,1.99934666626766,2.11439546742755,2.24754685722685,2.63138118397347,6,44,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.81633598724107,2.01605388128742,2.14135419024399,2.29540595168353,2.69220812925325,6,45,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.83622512497842,2.04173972056861,2.16350732740867,2.33036790113067,2.73662934455984,6,46,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.84744388341945,2.06368435405029,2.18841294256526,2.37307853645799,2.76424262865976,6,47,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.85956907542359,2.08618910614252,2.21706438283967,2.40816193846819,2.789995206885,6,48,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.87147058824923,2.10473334312115,2.24585057204795,2.44643084047378,2.80726089258608,6,49,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.8859693898115,2.11867637506139,2.27008645655443,2.48218371903535,2.83034474785231,6,50,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.89281913139683,2.13172252498736,2.29612475794055,2.5176275156643,2.8469100115822,6,51,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.90418525822912,2.14178315712348,2.3136663639177,2.54374696530001,2.86301645394103,6,52,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.91212757048127,2.15288190067114,2.33062095701117,2.56750598347174,2.88430819428614,6,53,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.92217610406602,2.16046757700481,2.35003166113608,2.58530107989197,2.89437002503069,6,54,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.9329262109813,2.17157857132043,2.36961939909906,2.60406228409861,2.90152268807689,6,55,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.93925092030594,2.18176302766424,2.39302744374964,2.62093559501474,2.90707884902701,6,56,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.94185856191696,2.20023547301802,2.40721213942524,2.63518348834265,2.91194388281618,6,57,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.94458101248844,2.2094807359017,2.42579943136765,2.64966678730046,2.91804296269777,6,58,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.95814279936596,2.22342435882491,2.44198633336309,2.66116830714948,2.92603598740002,6,59,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.95552656256875,2.23148131304629,2.46144007928885,2.67256172516279,2.93083396850869,6,60,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.96177194932952,2.24140673552692,2.47114652352996,2.68550498091671,2.93220325430489,6,61,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.96529426496025,2.25524835393724,2.48105286046758,2.69594455740374,2.93444261748345,6,62,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.97328299672989,2.26200019162475,2.49009062274019,2.70059665883212,2.93962455463964,6,63,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.97522400034872,2.27121302154296,2.50207256239101,2.70958952713347,2.94032507273579,6,64,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.97744315676461,2.27964671806782,2.51733232694326,2.7228793273306,2.94343830457716,6,65,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.98019291177367,2.28807581543723,2.53039513287917,2.72241323174513,2.94685496779602,6,66,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.98591497069383,2.29712328197684,2.5393315963982,2.7290276932473,2.95218679465881,6,67,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.98274136433507,2.30356900565612,2.54874346861759,2.7352910748568,2.95315155971194,6,68,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99113781828589,2.3122364957623,2.56016563325302,2.74301217441699,2.95822018042956,6,69,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99172245976904,2.31713338153393,2.56993651630314,2.747422327858,2.95799710892985,6,70,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.9951776122842,2.32453892145961,2.57789207943589,2.75382891047675,2.96067855677301,6,71,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99667396528555,2.32920665915129,2.58391475390403,2.76092985912598,2.96344777369824,6,72,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99669912285981,2.33613029556756,2.59215500583536,2.76646261844243,2.96360899408862,6,73,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99754467465348,2.34066792637703,2.59811604903588,2.77105940579672,2.96618157555938,6,74,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99829162894847,2.35020710614251,2.60289701323151,2.77446630663637,2.96575750170776,6,75,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
1.99997965084123,2.35254206560344,2.60813224928333,2.77857677841548,2.96789725525172,6,76,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.00204480090189,2.36211503083921,2.61087463372453,2.77964404775312,2.96774368370181,6,77,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.0028642074489,2.37183226536042,2.61684861753094,2.78271713591438,2.97066687699669,6,78,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.00711822869226,2.37709507520404,2.61885126545711,2.7836815167481,2.97044961892545,6,79,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.0055169100655,2.37766726622955,2.62346254586313,2.78714258714666,2.97299947576334,6,80,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.00546737888163,2.38719146612653,2.62654994836926,2.78881128557882,2.97407716584656,6,81,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01052222542059,2.38934156042527,2.62945673785492,2.79271832301304,2.97413720551186,6,82,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01218980739808,2.39505922615849,2.63158022274308,2.79360290356378,2.97457470900301,6,83,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01515293805838,2.40219371502076,2.63515488983739,2.79447961792633,2.97726094244737,6,84,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01519589649045,2.40581860861627,2.63565178948491,2.79622451643094,2.9774994097914,6,85,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01273989459293,2.40761811751644,2.6401211019555,2.79795858547948,2.97921359454783,6,86,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01668455716241,2.41563271708449,2.64483620443348,2.79961866176837,2.979376885862,6,87,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01380980752365,2.41900767712707,2.64586947233042,2.80177965982547,2.97919096089276,6,88,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.0115668573344,2.42394873262347,2.64777585863911,2.80162873162171,2.97985285691806,6,89,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
2.01221912654263,2.4259108877161,2.64845446458786,2.80365884689705,2.98059789353447,6,90,"expectedPerformance",6,"Small group","Moderate Uncertainty","n = 6"
