"subject","round","AL6_annealing_indiv_netBeta_p2.5","AL6_annealing_indiv_netBeta_p25","AL6_annealing_indiv_netBeta_p50","AL6_annealing_indiv_netBeta_p75","AL6_annealing_indiv_netBeta_p97.5","amazonID"
47,45,0.777744246561866,1.03994239069345,1.18045952421611,1.33271186709032,1.6576523801155,"A25JU9QH52Q850"
48,45,3.01827809071332,4.00934851441407,4.7933661066778,5.67488866989786,7.76177007398819,"A268SWOS479FCX"
49,45,-2.30797176242615,-0.16123979139762,1.37515407397804,3.34819065776227,6.27697041821474,"A26XN1TM6CV01T"
50,45,2.41515218743623,3.1584809334007,3.60533443520452,4.10676836850735,5.23413443096476,"A27W025UEXS1G0"
51,45,1.62972342880857,2.26627411215638,2.64535317858023,3.0324010199553,3.83427818522913,"A29CKVKSYJXIQ0"
52,45,1.92723948750283,2.48516297773964,2.83000618071275,3.21766769017058,4.16610563938339,"A2B227N1NQYS56"
53,45,2.94616473232208,3.86918050068363,4.45523834223983,5.22629137030211,6.82724188311989,"A2DPD0ZZQ437JD"
54,45,0.985458514992298,1.53407904760265,1.84085153424222,2.20957754272158,3.06138248184655,"A2EASYYCE5BTRX"
55,45,0.283145342875146,0.682253875386177,0.886354728441413,1.111676268135,1.57439978719719,"A2EPI9A2N9OP3J"
56,45,2.20031262111241,2.88241020927151,3.35078361321574,3.81188297780784,5.00835048946158,"A2FH1TQLYUUDA6"
57,45,1.51412355501202,1.97265413819484,2.25015272901723,2.57864043528017,3.30523704962966,"A2G6074KBB11TH"
58,45,3.48568321400474,4.6342375800257,5.67926992515779,7.19430834687196,15.0494985367954,"A2GTJ0BD4CG1A2"
59,45,2.39650698238591,3.09700508176759,3.49050594422941,3.94154000706633,4.84320018232444,"A2HBI8BAE2C5QH"
60,45,2.70021148459836,3.9322445820005,4.82929075923339,6.08104163026295,10.3781879403654,"A2HGRSPR50ENHL"
61,45,3.78560126394571,5.58709984870253,6.9341205833058,8.8683206100905,15.7156802912487,"A2KILX22PTLDP5"
62,45,0.555526531541189,1.09321147684838,1.41617884803909,1.71324025033443,2.31745490735535,"A2L9B50FTW82Y6"
63,45,0.564714310779771,0.984221185149674,1.23372264714836,1.49693209592949,2.09319515502948,"A2MG1LLIKMGAMX"
64,45,1.35199922056874,1.77406058596353,2.00281524753948,2.27248662260192,2.9116946279769,"A2NU7L1HSP7URF"
65,45,0.69426165924763,0.944771579262247,1.07762110888638,1.22273212734484,1.57164114618034,"A2NX7CFCV3MUOS"
66,45,0.0919419469367815,0.839821873735379,1.76162103435555,3.14503873527178,5.89234697631767,"A2RDNYV4SH5E89"
67,45,2.96693241847352,4.30330397291329,5.38371185870234,6.87105682588127,12.3757466955391,"A2RMJNF6IPI42F"
68,45,1.59596217713549,2.15616131629508,2.52921506250358,2.90400252934011,3.75330334398656,"A2SZ9Q287HSOCL"
69,45,1.06519352641142,1.43850921808807,1.69180248669241,1.99196936519661,2.59468119768825,"A2VX8B1CJXRN2"
70,45,2.18857831330719,3.04637703677541,3.50901388193502,4.00815996504141,5.02716128289168,"A2VZ8PX50FB2IG"
71,45,-0.214311226304034,0.365463236751135,0.698286437914014,1.12483611195113,4.09129454804224,"A2WBZ3W4TZNCJL"
72,45,0.61760981323091,0.849491674455544,1.0006019033086,1.14072934475777,1.45447584650516,"A2WX9BYW5TI8OA"
73,45,2.22570149415311,3.03222997425407,3.51966357129883,4.18944164398999,6.00019246321369,"A2Y5DDEPG81LLJ"
74,45,0.432377252485681,0.691973308186827,0.86061704092214,1.03451319480249,1.44295050770814,"A2YGAEODJ5SSF6"
75,45,0.715995288157045,1.28822186075572,1.69327465096676,2.12808139328646,2.91215636552096,"A319HGTKM0UY0V"
76,45,0.926593145107332,1.31035514815173,1.51534001996469,1.74364607648348,2.18733612346644,"A31VV1PIYCL1TW"
77,45,1.99293440792423,3.02197130378176,4.26715358069037,5.36670683074525,7.75717871162116,"A34BY21KX8GMU0"
78,45,-0.82608741539274,0.908609317639145,2.41766244611689,3.78295019068942,6.88512242584147,"A3941WEC7ZNTWP"
79,45,2.77338429421292,3.80919058807171,4.49618613722211,5.53339548123203,8.68741505652858,"A3D2U4QF7821ZW"
80,45,1.5661221065321,2.03882375861483,2.32863487915628,2.6426006217984,3.340822409126,"A3DS5B06ZCD3E3"
81,45,2.74224026242241,3.78987887346906,4.39566648717627,5.06864375317286,6.65983025964222,"A3E3RCR51Z8EVP"
82,45,0.616607924487144,0.882871153221263,1.04258288628925,1.22967329147468,2.01858882771948,"A3EBUBRYCKB6AF"
83,45,2.61234118864782,3.45550189118037,3.9981677407659,4.73147168765324,6.88500651267094,"A3F0NFNLOLFJT0"
84,45,2.98725180580121,4.22455385044171,5.02960276403283,6.08559086729591,9.95642921654484,"A3FUE8NT14U4RO"
85,45,0.822895332866132,1.25352768273773,1.51134326187262,1.79155012406547,2.41863065485211,"A3G55RJTW3BSGM"
86,45,1.01245902408715,1.474931989531,1.71604061706082,1.98022418396672,2.5088564616544,"A3G5FY6NGZWIY7"
87,45,1.55010301909428,1.99149726976849,2.27750213095163,2.60484012671677,3.35023245001576,"A3G7GSX2R7723Z"
88,45,1.90665437675694,2.43714671746949,2.76329685731126,3.15686006378081,4.08780379848276,"A3GX1M6BYHJOYC"
89,45,2.30675576072176,3.05228356784015,3.56663809005701,4.26701782340441,6.21250234225932,"A3H9A9RWEEL8FY"
90,45,0.644713528786179,1.18573901857915,1.5956354329,2.48611282571113,5.23029945929458,"A3J0IAI8AJBGKX"
91,45,-1.55780037606374,-0.0613574366225409,0.439064161951812,1.46808752407627,4.64386414095463,"A3LZCR1FDVSVQ8"
92,45,0.666536409839363,1.31097838222823,1.6648978841515,2.0627065663139,3.26635158505308,"A3MDWIKJ91HLIY"
93,45,0.757292205952564,1.2451551127435,1.51847505576819,1.8032405869403,2.41925424505795,"A3MYPYBVHX7FQ2"
94,45,1.37121015834546,1.77529542419824,2.033253702878,2.31704137258045,2.93521909232295,"A3NS1DN6J7Z3EU"
95,45,2.1677168478793,3.00967017719583,3.44826959993629,3.92530093268312,4.98016450116469,"A3OV174HQJIJK8"
96,45,-0.894847610317476,0.239546687857512,0.84676476512701,1.53462646606459,4.2758788555182,"A3P79MY5ZYQA41"
97,45,0.100135504354198,1.18529085495099,2.32064875604231,3.57686400594539,6.28152448604403,"A3SCEZTWZYV3BC"
98,45,0.589587435536049,1.36385369778144,1.79889938514193,2.25066600550479,3.14026268777192,"A3TK7HVFEKB00R"
99,45,2.76979928283937,3.5569388067312,4.08483808252245,4.73136054378925,6.3820515358705,"A3W6T1WDYXMR3"
100,45,0.39141936385046,0.840622780388694,1.11542402949737,1.48768243157619,4.89226235256468,"A5T9IFDZ3W4T6"
101,45,1.62171638900963,2.21898018328494,2.69947225793886,3.17924914495427,4.24736273506012,"A6NNTKY436XR8"
102,45,1.41537290882536,1.77857896306253,1.99948813352019,2.22177406055482,2.76903626544526,"A7RQ5DNXWAA74"
103,45,1.54315537250265,2.21545707292312,2.57017664269556,2.95870758044452,3.88409298536299,"A8DGMANJAHWYX"
104,45,1.9947935048448,2.6143577249853,2.97971177755292,3.38379386357261,4.18752527304838,"A8L450UGY77XB"
105,45,1.81077161606172,2.32840767213265,2.62966957267568,2.94562180521081,3.62764383530803,"A9HQ3E0F2AGVO"
106,45,3.13092878172154,4.39691697358942,5.29823152659575,6.54315587612143,11.0492997015141,"ABMX8XUNPR3LP"
107,45,1.34806141218654,1.70205090678458,1.92794316913094,2.16964119835712,2.72753727337768,"ACM517GLZPTV3"
108,45,0.508861515463684,1.07065983041405,1.36628549207002,1.64946417594058,2.48201403535795,"ACWGD3ZOAY2EC"
109,45,0.728527552644596,1.27781912476018,1.65307840507526,2.04905868580032,3.04370806007167,"ADORQ9L093MIA"
110,45,2.4406657305066,3.21326006580721,3.67879474150323,4.23424296591462,5.58840450281664,"AEKCK3L7OKCY9"
111,45,3.0235926853812,4.15364665838024,4.81309182731543,5.67977979204876,8.08576120184499,"AEWYDJH6TFBCW"
112,45,3.00202356691775,4.10802585789497,4.72086482261416,5.54472941551143,7.33246264528033,"AIC8CB12DQC0K"
113,45,3.09027100400507,4.09476003545791,4.78983822181292,5.70948817663401,8.80947979637001,"AJ34WB9Z37ILU"
114,45,1.09526816581473,1.85838254969939,2.38269881004394,2.90434125942562,3.96342253665959,"AJFCCRG1TM3WT"
115,45,2.13385970447597,2.81521858237758,3.21207601115995,3.63026024659765,4.61076955321934,"AKYXQY5IP7S0Z"
116,45,0.154696242483382,0.626986800235786,0.859505084844295,1.13851628737077,2.6610042206481,"APUPF3D94XYUQ"
117,45,3.08752815200356,4.54689300507178,5.60760289142401,6.99906164864248,11.6672411709008,"APYVHMR93BEMG"
118,45,2.59007428893934,3.89356266968394,4.95949167484354,6.47375537394562,12.2222141851915,"ARRUJ85BK6Z4R"
119,45,0.257780375015331,0.681915643482091,0.856403758997479,1.05266381811829,1.60285179361343,"ATOAZIAM04AXA"
120,45,0.871409432750981,1.30918473260381,1.55252405539634,1.81756378023682,2.333247575374,"AU01P6YB9J5JX"
121,45,3.19436760638542,4.42401742865222,5.25267635462671,6.41786396408992,9.63275382566519,"AV22FQTJNBUZT"
122,45,2.10822550359513,2.70825426818575,3.10712882190022,3.60076706438576,4.97761873163442,"AVQGY7FCU80XP"
123,45,0.0850781045998716,0.324980185543685,0.443498645959736,0.573447703068737,0.855417623285772,"AX3MVCU5MEFED"
124,45,-1.74356027153563,-0.116100354472309,0.288619895604133,0.756825663321313,4.47656965722641,"AYSG3J2U3UF1Y"
125,45,2.27301203759526,2.85366698493942,3.20396152173575,3.5945794842254,4.66609159186045,"AYUREWGFQG5JV"
126,45,2.22857169346399,2.90539468502387,3.35068869132183,3.8062111934936,4.827141745146,"AZ9BZONG644TU"
1,46,1.1743207358244,1.65478923679196,1.94604482745748,2.25994585655607,2.93694060850632,"A10BH9PYCYUKDJ"
2,46,-0.850226373451164,0.221506646028152,0.832720344057808,2.09127238106545,5.51567980457226,"A10MH2GE01BXXE"
3,46,2.51151627821279,3.27955208394166,3.77189394913967,4.41539715760636,6.05994857236688,"A115A6OQBJFVVS"
4,46,0.712984059485219,1.28197958998335,1.57105855614181,1.90017212820058,2.50847598253006,"A11G1TGXX3YS24"
5,46,3.03590708458829,4.18202616549512,4.92203006329549,5.84153858803456,8.21156443425171,"A126UU7IXRJC95"
6,46,4.02271375239404,5.49458397569406,6.56330858838223,7.89554817646842,12.4212291656091,"A12U7YNO0GKNKZ"
7,46,1.43450746699888,1.88163523477054,2.13449542639476,2.43050123178234,3.1030531736069,"A13I8ASC3JQ04P"
8,46,2.94282841082098,4.11121773877131,4.92972949655913,6.08681592045841,9.96960266629083,"A142ZRU284W9O"
9,46,2.22603265497888,2.9039097319834,3.37327345314135,3.92560462959771,5.11956315241369,"A176SCS13Y7YOH"
10,46,1.61441969917238,2.31663841473536,2.88733504385222,3.72424926069117,6.64125949964107,"A17J1CE7N49Z9D"
11,46,0.64084441903948,1.33320723614007,1.7421858977989,2.17283119700468,3.15286582265188,"A17KIXJGFCB7ZQ"
12,46,2.51451233914712,3.47065106918077,4.10967914280341,4.84361245656008,7.00452752090865,"A183WYXN12P2TJ"
13,46,0.75896072647021,1.44874110192132,2.05511157716283,3.32328359290889,6.3474424312234,"A19F72FI7KBTAT"
14,46,0.526560313987847,0.963345624920373,1.22132090593132,1.50505980161988,2.0524321537161,"A1ANSQX6FV17XM"
15,46,0.127714046103797,0.885093713414657,1.30736442483163,2.23196381819921,4.8442203161739,"A1B79AW7Z2QNHI"
16,46,1.56940701878723,2.01905622360989,2.30828455044622,2.6440852185018,3.30271462580943,"A1BE2EQFHHB22K"
17,46,2.95828194418124,4.09786043589641,4.94114329513885,6.07574321590269,10.1058930579937,"A1C6BL1O5L5LA9"
18,46,0.838504965890457,1.40344397464535,1.80316547597362,2.27279438351169,3.39066797623808,"A1CE2XPYCDRHVZ"
19,46,1.94566459976055,2.52670347443959,2.90507151316514,3.35308224195509,4.31132383238235,"A1CIRAH2RTE7G8"
20,46,-1.69558854237378,-0.794975620271949,-0.319158938457293,0.135661911466508,2.29043648476659,"A1CR8SFRWFZL39"
21,46,1.82098251706446,2.28991155054014,2.59602423675847,2.93406628068704,3.65206348205601,"A1DZLZE63NE1ZI"
22,46,1.97695404587129,3.66135175227626,5.16433520013762,6.42623097124558,9.17604240682289,"A1E4K9G6ZKPKX4"
23,46,-1.83172219734736,0.193141810817182,0.593397217860823,1.13094585572332,4.5642213330184,"A1FF5C5BXODWSY"
24,46,1.84822205775766,2.4773749904018,2.86039337483057,3.27043963205447,4.2491065762676,"A1G8NSDKOSFEFW"
25,46,2.00039618898892,2.77335940705295,3.33522889804136,4.00858771141539,5.70947484135336,"A1GOTCAV0X9TRQ"
26,46,-0.942673529743302,0.828539079735037,1.61715360410574,2.45644143349553,4.82963457449265,"A1H49IS4NJB5I4"
27,46,2.96459461841915,3.86584308483938,4.4695607981124,5.11157426248052,6.89012734175445,"A1H6AZSS5DQ0KD"
28,46,1.5880545845654,2.48540480834613,3.12452453809029,3.77787863392294,5.24632610428731,"A1HVSYBRKRQHJQ"
29,46,-3.35026326320221,-0.945837085987069,-0.0450706482272179,0.824011575326164,4.67190437306761,"A1K8QNLYYYX21W"
30,46,-2.51900911811881,-0.501657637660054,0.037537434971221,1.0229018565683,4.74075087005077,"A1KR7X0BSCEDV6"
31,46,2.36374807476561,3.03378673898326,3.41928989324381,3.83075565523578,4.87358685088634,"A1LJ4WAEDGELVL"
32,46,2.24605771838286,2.9510151746081,3.42362016538094,4.04582044801158,5.75688838754208,"A1O0QLF543UTYK"
33,46,2.69220074721119,3.69183394288552,4.48023325417878,5.3848998164024,8.60387093074827,"A1OSBPDYPJU3BX"
34,46,2.08565595099886,2.88929061093415,3.31136847741456,3.85290090483941,5.01875308333885,"A1P6OXEJ86HQRM"
35,46,0.727591253331378,1.00178406523105,1.15510412810046,1.33152669690274,1.6578676524205,"A1P8M5BKOTAA8I"
36,46,1.09710052769275,1.58405792374086,1.87685404788274,2.18800179009807,2.88374532277585,"A1QHJGHKDIG3T5"
37,46,-0.932158174493547,-0.592592241327409,-0.429529198927166,-0.219259366500357,4.64134669813343,"A1QTQISKEHWSKZ"
38,46,1.60585498008249,2.07633998994395,2.36982880067424,2.71297373345395,3.41617458061427,"A1S6QWSCBRYSFZ"
39,46,1.74701898093051,2.37377680927243,2.76993414166514,3.1812927067972,4.05358591044859,"A1UL0HQUZQPMSX"
40,46,2.85286000983176,3.54614466251543,3.99481239738418,4.49380590586788,5.62521846534902,"A1US9EJYVBJG4E"
41,46,-0.552647992082957,0.434579069219779,0.844441857677347,1.36720501609337,4.18000304964351,"A1VB3EK8F51GF0"
42,46,1.77797275011993,2.45195165921416,2.86148245561408,3.33999893737292,4.2509710188954,"A1WPAUE93BXV43"
43,46,2.75017313728148,3.74609178681656,4.44161968390475,5.33878022946143,8.32213731343538,"A1YGSYTOGXCQY7"
44,46,1.32485565254679,1.74524754024139,1.96761382540728,2.22991790629421,2.81057697775575,"A1ZF2GZ2ZRV8OY"
45,46,2.02387650431484,2.7551766141762,3.15163608132855,3.61222119011134,4.61954383252946,"A22MNN3ZTBSAY3"
46,46,2.61920886572341,3.7687765844997,4.58639507322311,5.62036731421286,8.47691581669717,"A248ARSA6FS20S"
47,46,0.788551063852488,1.05660732459158,1.19831293382456,1.35247956342658,1.69450359046189,"A25JU9QH52Q850"
48,46,3.07394761833472,4.08242665513494,4.87758186388718,5.79672458244453,7.92086204913733,"A268SWOS479FCX"
49,46,-2.30865414402954,-0.152170147386821,1.39111183861365,3.39531446527177,6.33475498095085,"A26XN1TM6CV01T"
50,46,2.45696962816499,3.19896246095922,3.65999350955073,4.17153329158037,5.32468402066889,"A27W025UEXS1G0"
51,46,1.64481773389852,2.28650769525157,2.67403233116674,3.07298031005037,3.89497758401272,"A29CKVKSYJXIQ0"
52,46,1.94549230375953,2.52099078101443,2.87445725410181,3.27068016333467,4.25577225741135,"A2B227N1NQYS56"
53,46,2.99921745276572,3.93093343143968,4.52880268701161,5.3206906621919,6.98674598068476,"A2DPD0ZZQ437JD"
54,46,0.9893350274333,1.53855600958578,1.8510179355622,2.22900641109491,3.10822310557338,"A2EASYYCE5BTRX"
55,46,0.271598587400846,0.675384050411144,0.886193086126535,1.11254439527078,1.59315801833606,"A2EPI9A2N9OP3J"
56,46,2.23132232504175,2.92402558284555,3.40685060497586,3.87817064893991,5.11824321824523,"A2FH1TQLYUUDA6"
57,46,1.52627880248941,1.99530797446056,2.27838465752414,2.61671795181387,3.36044579123589,"A2G6074KBB11TH"
58,46,3.51077891566472,4.68774571325283,5.74583787605626,7.28588135381818,15.3832210257294,"A2GTJ0BD4CG1A2"
59,46,2.40075410508157,3.12523431034675,3.52536761202056,3.99389734748959,4.90395629832011,"A2HBI8BAE2C5QH"
60,46,2.72884118570476,3.98630651073106,4.8996851631087,6.1762437422895,10.595220365753,"A2HGRSPR50ENHL"
61,46,3.81603132006073,5.63650192882079,7.00959990637281,8.94212797419242,15.9485788879027,"A2KILX22PTLDP5"
62,46,0.539446232153348,1.09104582048359,1.42238853926264,1.72877347734431,2.35356982070752,"A2L9B50FTW82Y6"
63,46,0.55618777166437,0.995656797734011,1.24099644342001,1.50656504870304,2.10725085149371,"A2MG1LLIKMGAMX"
64,46,1.35004382889664,1.77222708455179,2.00500459252251,2.28227430956739,2.93507205728034,"A2NU7L1HSP7URF"
65,46,0.694417950116336,0.946707178212001,1.08022625183492,1.23162809456843,1.57566529436772,"A2NX7CFCV3MUOS"
66,46,0.125521312893306,0.87172540109036,1.79819319013299,3.18570895864641,5.98749811218428,"A2RDNYV4SH5E89"
67,46,2.99876778739598,4.35978873025937,5.4666015264465,6.99718660469529,12.6193540876479,"A2RMJNF6IPI42F"
68,46,1.61219788302315,2.18169684157861,2.55770596812349,2.94031827578406,3.80137301869738,"A2SZ9Q287HSOCL"
69,46,1.0568638857361,1.43949673691894,1.69741348878371,2.01091074970784,2.63238650674539,"A2VX8B1CJXRN2"
70,46,2.22739415225773,3.10243420939755,3.56788438448438,4.08171395697912,5.12978464126691,"A2VZ8PX50FB2IG"
71,46,-0.206534638181699,0.385912168140101,0.718398293788088,1.15545713274373,4.13922010942656,"A2WBZ3W4TZNCJL"
72,46,0.625315974142217,0.859755967346828,1.01236176678186,1.15717768459132,1.47564531221785,"A2WX9BYW5TI8OA"
73,46,2.24851184735066,3.07579547733936,3.5730190552375,4.25279318221475,6.11699218151806,"A2Y5DDEPG81LLJ"
74,46,0.377675854904391,0.641820424417663,0.805062025089418,0.973406292680049,1.37067618824475,"A2YGAEODJ5SSF6"
75,46,0.717224751830812,1.30378329455338,1.71062943414463,2.1614274214755,2.95995613498568,"A319HGTKM0UY0V"
76,46,0.917375619823712,1.31417587470805,1.5210692937459,1.7549984702984,2.20776390602703,"A31VV1PIYCL1TW"
77,46,2.01320477857733,3.07633848680285,4.34234480599186,5.47567570370049,7.92084276674876,"A34BY21KX8GMU0"
78,46,-0.845503457154364,0.907166204575765,2.4370886495703,3.81700906647549,6.93321766484126,"A3941WEC7ZNTWP"
79,46,2.8059828510882,3.85931889495313,4.55891717882646,5.61023794645579,8.86579525504383,"A3D2U4QF7821ZW"
80,46,1.57497863257949,2.05672197676412,2.35295215934365,2.67902886828185,3.37613280687648,"A3DS5B06ZCD3E3"
81,46,2.78514827675289,3.85699497769371,4.48501411534015,5.17325625278755,6.82172141976284,"A3E3RCR51Z8EVP"
82,46,0.651940423124326,0.91735563471809,1.07962057634902,1.27652377648607,2.04389535018724,"A3EBUBRYCKB6AF"
83,46,2.62712209818186,3.48622658932599,4.04191606033234,4.79722161461677,7.02503060995062,"A3F0NFNLOLFJT0"
84,46,3.02538441562675,4.26717350769112,5.07588271636323,6.15790409947569,10.1393381692773,"A3FUE8NT14U4RO"
85,46,0.82509306028744,1.26855722691236,1.53015343260845,1.81981983603513,2.45908471815715,"A3G55RJTW3BSGM"
86,46,1.03029328223003,1.49087504999981,1.73417918259238,2.00903682240696,2.54023223147838,"A3G5FY6NGZWIY7"
87,46,1.55639805017946,2.00783712812793,2.30113756466387,2.63688810976311,3.40125581991518,"A3G7GSX2R7723Z"
88,46,1.93146755519313,2.47475689235866,2.80680200385376,3.21020152709405,4.16026474386949,"A3GX1M6BYHJOYC"
89,46,2.32859543263531,3.08849784511459,3.62161504654365,4.33573029897159,6.31915946467987,"A3H9A9RWEEL8FY"
90,46,0.684305203329649,1.21478812413406,1.63058374132565,2.54639324036203,5.29905704251557,"A3J0IAI8AJBGKX"
91,46,-1.56919250306313,-0.0627237602873697,0.4482132473162,1.4907273869557,4.71527710067334,"A3LZCR1FDVSVQ8"
92,46,0.665538009088869,1.31589982947059,1.67838345559149,2.08560873611965,3.31214190028459,"A3MDWIKJ91HLIY"
93,46,0.745777481475159,1.25664354547217,1.52867755312562,1.81347171366404,2.44107162068355,"A3MYPYBVHX7FQ2"
94,46,1.3827168057022,1.79719039170378,2.06104669078227,2.34867096040525,2.98946693951548,"A3NS1DN6J7Z3EU"
95,46,2.19030471477904,3.05243680485644,3.49648612013476,3.99218108505167,5.06414029870158,"A3OV174HQJIJK8"
96,46,-0.945385273997484,0.226173257444945,0.851209407628899,1.56874606708883,4.32770935390683,"A3P79MY5ZYQA41"
97,46,0.104451696369698,1.20670938344117,2.34344821480571,3.62489954591934,6.32638916737624,"A3SCEZTWZYV3BC"
98,46,0.581124694315165,1.37572554509276,1.81830438657787,2.27863985103621,3.18518492937625,"A3TK7HVFEKB00R"
99,46,2.79180804033174,3.60359362949759,4.13401753084841,4.79221064887926,6.47808137311132,"A3W6T1WDYXMR3"
100,46,0.438918562254993,0.87716185598027,1.14759294595821,1.53433420132681,4.97124719154338,"A5T9IFDZ3W4T6"
101,46,1.61702859661181,2.23398743996044,2.72244723344684,3.21229923018834,4.29845518252708,"A6NNTKY436XR8"
102,46,1.42375109097303,1.79500877663913,2.020034344553,2.24911345393086,2.80906444240065,"A7RQ5DNXWAA74"
103,46,1.56101632072109,2.24598064218226,2.61251348052696,3.00768777519555,3.94569124213997,"A8DGMANJAHWYX"
104,46,2.0066443112918,2.64159584625847,3.01331059327728,3.41966353728277,4.24020294369091,"A8L450UGY77XB"
105,46,1.80560863436992,2.33455643392522,2.64236491762064,2.97089101406057,3.64675105055058,"A9HQ3E0F2AGVO"
106,46,3.14839779761091,4.43973840597873,5.36026540880989,6.61202767493202,11.1693404564949,"ABMX8XUNPR3LP"
107,46,1.3506778758098,1.71696986290259,1.94599064404879,2.19416073845697,2.76286740015938,"ACM517GLZPTV3"
